id,left,top,right,bottom,row_index,col_index
"1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30"
"1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30"
"1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30"
"1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30"
"1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30"
"1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30"
"1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30"
"1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30"
"1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30"
"1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30"
"1862",102.803836916,3.943660625,102.893306916,3.854046625,"31","30"
"1863",102.803836916,3.854046625,102.893306916,3.764432625,"32","30"
"1864",102.803836916,3.764432625,102.893306916,3.674818625,"33","30"
"1865",102.803836916,3.674818625,102.893306916,3.585204625,"34","30"
"1866",102.803836916,3.585204625,102.893306916,3.495590625,"35","30"
"1867",102.803836916,3.495590625,102.893306916,3.405976625,"36","30"
"1868",102.803836916,3.405976625,102.893306916,3.316362625,"37","30"
"1869",102.803836916,3.316362625,102.893306916,3.226748625,"38","30"
"1870",102.803836916,3.226748625,102.893306916,3.137134625,"39","30"
"1871",102.803836916,3.137134625,102.893306916,3.047520625,"40","30"
"1872",102.803836916,3.047520625,102.893306916,2.957906625,"41","30"
"1873",102.803836916,2.957906625,102.893306916,2.868292625,"42","30"
"1874",102.803836916,2.868292625,102.893306916,2.778678625,"43","30"
"1875",102.803836916,2.778678625,102.893306916,2.689064625,"44","30"
"1876",102.803836916,2.689064625,102.893306916,2.599450625,"45","30"
"1877",102.803836916,2.599450625,102.893306916,2.509836625,"46","30"
"1878",102.803836916,2.509836625,102.893306916,2.420222625,"47","30"
"1879",102.803836916,2.420222625,102.893306916,2.330608625,"48","30"
"1880",102.803836916,2.330608625,102.893306916,2.240994625,"49","30"
"1881",102.803836916,2.240994625,102.893306916,2.151380625,"50","30"
"1882",102.803836916,2.151380625,102.893306916,2.061766625,"51","30"
"1883",102.803836916,2.061766625,102.893306916,1.972152625,"52","30"
"1884",102.803836916,1.972152625,102.893306916,1.882538625,"53","30"
"1885",102.803836916,1.882538625,102.893306916,1.792924625,"54","30"
"1886",102.803836916,1.792924625,102.893306916,1.703310625,"55","30"
"1887",102.803836916,1.703310625,102.893306916,1.613696625,"56","30"
"1888",102.803836916,1.613696625,102.893306916,1.524082625,"57","30"
"1889",102.803836916,1.524082625,102.893306916,1.434468625,"58","30"
"1890",102.803836916,1.434468625,102.893306916,1.344854625,"59","30"
"1891",102.803836916,1.344854625,102.893306916,1.255240625,"60","30"
"1892",102.893306916,6.721694625,102.982776916,6.632080625,"0","31"
"1893",102.893306916,6.632080625,102.982776916,6.542466625,"1","31"
"1894",102.893306916,6.542466625,102.982776916,6.452852625,"2","31"
"1895",102.893306916,6.452852625,102.982776916,6.363238625,"3","31"
"1896",102.893306916,6.363238625,102.982776916,6.273624625,"4","31"
"1897",102.893306916,6.273624625,102.982776916,6.184010625,"5","31"
"1898",102.893306916,6.184010625,102.982776916,6.094396625,"6","31"
"1899",102.893306916,6.094396625,102.982776916,6.004782625,"7","31"
"1900",102.893306916,6.004782625,102.982776916,5.915168625,"8","31"
"1901",102.893306916,5.915168625,102.982776916,5.825554625,"9","31"
"1902",102.893306916,5.825554625,102.982776916,5.735940625,"10","31"
"1903",102.893306916,5.735940625,102.982776916,5.646326625,"11","31"
"1904",102.893306916,5.646326625,102.982776916,5.556712625,"12","31"
"1905",102.893306916,5.556712625,102.982776916,5.467098625,"13","31"
"1906",102.893306916,5.467098625,102.982776916,5.377484625,"14","31"
"1907",102.893306916,5.377484625,102.982776916,5.287870625,"15","31"
"1908",102.893306916,5.287870625,102.982776916,5.198256625,"16","31"
"1909",102.893306916,5.198256625,102.982776916,5.108642625,"17","31"
"1910",102.893306916,5.108642625,102.982776916,5.019028625,"18","31"
"1911",102.893306916,5.019028625,102.982776916,4.929414625,"19","31"
"1912",102.893306916,4.929414625,102.982776916,4.839800625,"20","31"
"1913",102.893306916,4.839800625,102.982776916,4.750186625,"21","31"
"1914",102.893306916,4.750186625,102.982776916,4.660572625,"22","31"
"1915",102.893306916,4.660572625,102.982776916,4.570958625,"23","31"
"1916",102.893306916,4.570958625,102.982776916,4.481344625,"24","31"
"1917",102.893306916,4.481344625,102.982776916,4.391730625,"25","31"
"1918",102.893306916,4.391730625,102.982776916,4.302116625,"26","31"
"1919",102.893306916,4.302116625,102.982776916,4.212502625,"27","31"
"1920",102.893306916,4.212502625,102.982776916,4.122888625,"28","31"
"1921",102.893306916,4.122888625,102.982776916,4.033274625,"29","31"
"1922",102.893306916,4.033274625,102.982776916,3.943660625,"30","31"
"1923",102.893306916,3.943660625,102.982776916,3.854046625,"31","31"
"1924",102.893306916,3.854046625,102.982776916,3.764432625,"32","31"
"1925",102.893306916,3.764432625,102.982776916,3.674818625,"33","31"
"1926",102.893306916,3.674818625,102.982776916,3.585204625,"34","31"
"1927",102.893306916,3.585204625,102.982776916,3.495590625,"35","31"
"1928",102.893306916,3.495590625,102.982776916,3.405976625,"36","31"
"1929",102.893306916,3.405976625,102.982776916,3.316362625,"37","31"
"1930",102.893306916,3.316362625,102.982776916,3.226748625,"38","31"
"1931",102.893306916,3.226748625,102.982776916,3.137134625,"39","31"
"1932",102.893306916,3.137134625,102.982776916,3.047520625,"40","31"
"1933",102.893306916,3.047520625,102.982776916,2.957906625,"41","31"
"1934",102.893306916,2.957906625,102.982776916,2.868292625,"42","31"
"1935",102.893306916,2.868292625,102.982776916,2.778678625,"43","31"
"1936",102.893306916,2.778678625,102.982776916,2.689064625,"44","31"
"1937",102.893306916,2.689064625,102.982776916,2.599450625,"45","31"
"1938",102.893306916,2.599450625,102.982776916,2.509836625,"46","31"
"1939",102.893306916,2.509836625,102.982776916,2.420222625,"47","31"
"1940",102.893306916,2.420222625,102.982776916,2.330608625,"48","31"
"1941",102.893306916,2.330608625,102.982776916,2.240994625,"49","31"
"1942",102.893306916,2.240994625,102.982776916,2.151380625,"50","31"
"1943",102.893306916,2.151380625,102.982776916,2.061766625,"51","31"
"1944",102.893306916,2.061766625,102.982776916,1.972152625,"52","31"
"1945",102.893306916,1.972152625,102.982776916,1.882538625,"53","31"
"1946",102.893306916,1.882538625,102.982776916,1.792924625,"54","31"
"1947",102.893306916,1.792924625,102.982776916,1.703310625,"55","31"
"1948",102.893306916,1.703310625,102.982776916,1.613696625,"56","31"
"1949",102.893306916,1.613696625,102.982776916,1.524082625,"57","31"
"1950",102.893306916,1.524082625,102.982776916,1.434468625,"58","31"
"1951",102.893306916,1.434468625,102.982776916,1.344854625,"59","31"
"1952",102.893306916,1.344854625,102.982776916,1.255240625,"60","31"
"1953",102.982776916,6.721694625,103.072246916,6.632080625,"0","32"
"1954",102.982776916,6.632080625,103.072246916,6.542466625,"1","32"
"1955",102.982776916,6.542466625,103.072246916,6.452852625,"2","32"
"1956",102.982776916,6.452852625,103.072246916,6.363238625,"3","32"
"1957",102.982776916,6.363238625,103.072246916,6.273624625,"4","32"
"1958",102.982776916,6.273624625,103.072246916,6.184010625,"5","32"
"1959",102.982776916,6.184010625,103.072246916,6.094396625,"6","32"
"1960",102.982776916,6.094396625,103.072246916,6.004782625,"7","32"
"1961",102.982776916,6.004782625,103.072246916,5.915168625,"8","32"
"1962",102.982776916,5.915168625,103.072246916,5.825554625,"9","32"
"1963",102.982776916,5.825554625,103.072246916,5.735940625,"10","32"
"1964",102.982776916,5.735940625,103.072246916,5.646326625,"11","32"
"1965",102.982776916,5.646326625,103.072246916,5.556712625,"12","32"
"1966",102.982776916,5.556712625,103.072246916,5.467098625,"13","32"
"1967",102.982776916,5.467098625,103.072246916,5.377484625,"14","32"
"1968",102.982776916,5.377484625,103.072246916,5.287870625,"15","32"
"1969",102.982776916,5.287870625,103.072246916,5.198256625,"16","32"
"1970",102.982776916,5.198256625,103.072246916,5.108642625,"17","32"
"1971",102.982776916,5.108642625,103.072246916,5.019028625,"18","32"
"1972",102.982776916,5.019028625,103.072246916,4.929414625,"19","32"
"1973",102.982776916,4.929414625,103.072246916,4.839800625,"20","32"
"1974",102.982776916,4.839800625,103.072246916,4.750186625,"21","32"
"1975",102.982776916,4.750186625,103.072246916,4.660572625,"22","32"
"1976",102.982776916,4.660572625,103.072246916,4.570958625,"23","32"
"1977",102.982776916,4.570958625,103.072246916,4.481344625,"24","32"
"1978",102.982776916,4.481344625,103.072246916,4.391730625,"25","32"
"1979",102.982776916,4.391730625,103.072246916,4.302116625,"26","32"
"1980",102.982776916,4.302116625,103.072246916,4.212502625,"27","32"
"1981",102.982776916,4.212502625,103.072246916,4.122888625,"28","32"
"1982",102.982776916,4.122888625,103.072246916,4.033274625,"29","32"
"1983",102.982776916,4.033274625,103.072246916,3.943660625,"30","32"
"1984",102.982776916,3.943660625,103.072246916,3.854046625,"31","32"
"1985",102.982776916,3.854046625,103.072246916,3.764432625,"32","32"
"1986",102.982776916,3.764432625,103.072246916,3.674818625,"33","32"
"1987",102.982776916,3.674818625,103.072246916,3.585204625,"34","32"
"1988",102.982776916,3.585204625,103.072246916,3.495590625,"35","32"
"1989",102.982776916,3.495590625,103.072246916,3.405976625,"36","32"
"1990",102.982776916,3.405976625,103.072246916,3.316362625,"37","32"
"1991",102.982776916,3.316362625,103.072246916,3.226748625,"38","32"
"1992",102.982776916,3.226748625,103.072246916,3.137134625,"39","32"
"1993",102.982776916,3.137134625,103.072246916,3.047520625,"40","32"
"1994",102.982776916,3.047520625,103.072246916,2.957906625,"41","32"
"1995",102.982776916,2.957906625,103.072246916,2.868292625,"42","32"
"1996",102.982776916,2.868292625,103.072246916,2.778678625,"43","32"
"1997",102.982776916,2.778678625,103.072246916,2.689064625,"44","32"
"1998",102.982776916,2.689064625,103.072246916,2.599450625,"45","32"
"1999",102.982776916,2.599450625,103.072246916,2.509836625,"46","32"
"2000",102.982776916,2.509836625,103.072246916,2.420222625,"47","32"
"2001",102.982776916,2.420222625,103.072246916,2.330608625,"48","32"
"2002",102.982776916,2.330608625,103.072246916,2.240994625,"49","32"
"2003",102.982776916,2.240994625,103.072246916,2.151380625,"50","32"
"2004",102.982776916,2.151380625,103.072246916,2.061766625,"51","32"
"2005",102.982776916,2.061766625,103.072246916,1.972152625,"52","32"
"2006",102.982776916,1.972152625,103.072246916,1.882538625,"53","32"
"2007",102.982776916,1.882538625,103.072246916,1.792924625,"54","32"
"2008",102.982776916,1.792924625,103.072246916,1.703310625,"55","32"
"2009",102.982776916,1.703310625,103.072246916,1.613696625,"56","32"
"2010",102.982776916,1.613696625,103.072246916,1.524082625,"57","32"
"2011",102.982776916,1.524082625,103.072246916,1.434468625,"58","32"
"2012",102.982776916,1.434468625,103.072246916,1.344854625,"59","32"
"2013",102.982776916,1.344854625,103.072246916,1.255240625,"60","32"
"2014",103.072246916,6.721694625,103.161716916,6.632080625,"0","33"
"2015",103.072246916,6.632080625,103.161716916,6.542466625,"1","33"
"2016",103.072246916,6.542466625,103.161716916,6.452852625,"2","33"
"2017",103.072246916,6.452852625,103.161716916,6.363238625,"3","33"
"2018",103.072246916,6.363238625,103.161716916,6.273624625,"4","33"
"2019",103.072246916,6.273624625,103.161716916,6.184010625,"5","33"
"2020",103.072246916,6.184010625,103.161716916,6.094396625,"6","33"
"2021",103.072246916,6.094396625,103.161716916,6.004782625,"7","33"
"2022",103.072246916,6.004782625,103.161716916,5.915168625,"8","33"
"2023",103.072246916,5.915168625,103.161716916,5.825554625,"9","33"
"2024",103.072246916,5.825554625,103.161716916,5.735940625,"10","33"
"2025",103.072246916,5.735940625,103.161716916,5.646326625,"11","33"
"2026",103.072246916,5.646326625,103.161716916,5.556712625,"12","33"
"2027",103.072246916,5.556712625,103.161716916,5.467098625,"13","33"
"2028",103.072246916,5.467098625,103.161716916,5.377484625,"14","33"
"2029",103.072246916,5.377484625,103.161716916,5.287870625,"15","33"
"2030",103.072246916,5.287870625,103.161716916,5.198256625,"16","33"
"2031",103.072246916,5.198256625,103.161716916,5.108642625,"17","33"
"2032",103.072246916,5.108642625,103.161716916,5.019028625,"18","33"
"2033",103.072246916,5.019028625,103.161716916,4.929414625,"19","33"
"2034",103.072246916,4.929414625,103.161716916,4.839800625,"20","33"
"2035",103.072246916,4.839800625,103.161716916,4.750186625,"21","33"
"2036",103.072246916,4.750186625,103.161716916,4.660572625,"22","33"
"2037",103.072246916,4.660572625,103.161716916,4.570958625,"23","33"
"2038",103.072246916,4.570958625,103.161716916,4.481344625,"24","33"
"2039",103.072246916,4.481344625,103.161716916,4.391730625,"25","33"
"2040",103.072246916,4.391730625,103.161716916,4.302116625,"26","33"
"2041",103.072246916,4.302116625,103.161716916,4.212502625,"27","33"
"2042",103.072246916,4.212502625,103.161716916,4.122888625,"28","33"
"2043",103.072246916,4.122888625,103.161716916,4.033274625,"29","33"
"2044",103.072246916,4.033274625,103.161716916,3.943660625,"30","33"
"2045",103.072246916,3.943660625,103.161716916,3.854046625,"31","33"
"2046",103.072246916,3.854046625,103.161716916,3.764432625,"32","33"
"2047",103.072246916,3.764432625,103.161716916,3.674818625,"33","33"
"2048",103.072246916,3.674818625,103.161716916,3.585204625,"34","33"
"2049",103.072246916,3.585204625,103.161716916,3.495590625,"35","33"
"2050",103.072246916,3.495590625,103.161716916,3.405976625,"36","33"
"2051",103.072246916,3.405976625,103.161716916,3.316362625,"37","33"
"2052",103.072246916,3.316362625,103.161716916,3.226748625,"38","33"
"2053",103.072246916,3.226748625,103.161716916,3.137134625,"39","33"
"2054",103.072246916,3.137134625,103.161716916,3.047520625,"40","33"
"2055",103.072246916,3.047520625,103.161716916,2.957906625,"41","33"
"2056",103.072246916,2.957906625,103.161716916,2.868292625,"42","33"
"2057",103.072246916,2.868292625,103.161716916,2.778678625,"43","33"
"2058",103.072246916,2.778678625,103.161716916,2.689064625,"44","33"
"2059",103.072246916,2.689064625,103.161716916,2.599450625,"45","33"
"2060",103.072246916,2.599450625,103.161716916,2.509836625,"46","33"
"2061",103.072246916,2.509836625,103.161716916,2.420222625,"47","33"
"2062",103.072246916,2.420222625,103.161716916,2.330608625,"48","33"
"2063",103.072246916,2.330608625,103.161716916,2.240994625,"49","33"
"2064",103.072246916,2.240994625,103.161716916,2.151380625,"50","33"
"2065",103.072246916,2.151380625,103.161716916,2.061766625,"51","33"
"2066",103.072246916,2.061766625,103.161716916,1.972152625,"52","33"
"2067",103.072246916,1.972152625,103.161716916,1.882538625,"53","33"
"2068",103.072246916,1.882538625,103.161716916,1.792924625,"54","33"
"2069",103.072246916,1.792924625,103.161716916,1.703310625,"55","33"
"2070",103.072246916,1.703310625,103.161716916,1.613696625,"56","33"
"2071",103.072246916,1.613696625,103.161716916,1.524082625,"57","33"
"2072",103.072246916,1.524082625,103.161716916,1.434468625,"58","33"
"2073",103.072246916,1.434468625,103.161716916,1.344854625,"59","33"
"2074",103.072246916,1.344854625,103.161716916,1.255240625,"60","33"
"2075",103.161716916,6.721694625,103.251186916,6.632080625,"0","34"
"2076",103.161716916,6.632080625,103.251186916,6.542466625,"1","34"
"2077",103.161716916,6.542466625,103.251186916,6.452852625,"2","34"
"2078",103.161716916,6.452852625,103.251186916,6.363238625,"3","34"
"2079",103.161716916,6.363238625,103.251186916,6.273624625,"4","34"
"2080",103.161716916,6.273624625,103.251186916,6.184010625,"5","34"
"2081",103.161716916,6.184010625,103.251186916,6.094396625,"6","34"
"2082",103.161716916,6.094396625,103.251186916,6.004782625,"7","34"
"2083",103.161716916,6.004782625,103.251186916,5.915168625,"8","34"
"2084",103.161716916,5.915168625,103.251186916,5.825554625,"9","34"
"2085",103.161716916,5.825554625,103.251186916,5.735940625,"10","34"
"2086",103.161716916,5.735940625,103.251186916,5.646326625,"11","34"
"2087",103.161716916,5.646326625,103.251186916,5.556712625,"12","34"
"2088",103.161716916,5.556712625,103.251186916,5.467098625,"13","34"
"2089",103.161716916,5.467098625,103.251186916,5.377484625,"14","34"
"2090",103.161716916,5.377484625,103.251186916,5.287870625,"15","34"
"2091",103.161716916,5.287870625,103.251186916,5.198256625,"16","34"
"2092",103.161716916,5.198256625,103.251186916,5.108642625,"17","34"
"2093",103.161716916,5.108642625,103.251186916,5.019028625,"18","34"
"2094",103.161716916,5.019028625,103.251186916,4.929414625,"19","34"
