"id","left","top","right","bottom","row_index","col_index","Wind_18"
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,17.5144667511542
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,17.5512607192032
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,17.5610358466558
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,17.5162643164816
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,17.3892184354267
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,17.1660460005697
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,16.8500864790444
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,16.4487586977753
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,16.0101473416697
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,15.5584787773394
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,15.108963494638
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,14.6904702545434
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,14.3194867070899
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,14.0074381920043
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,13.8011097210756
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,13.7287508593874
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,13.9551816173645
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,14.5765743853181
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,15.2860891883671
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,15.7971499052228
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,15.8339229278003
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,15.7052658829084
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,13.9342000191171
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,13.8693209616269
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,13.8128121453328
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,13.7733542500164
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,13.7508197473362
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,13.7452575496383
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,13.7517146554139
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,13.7536630225966
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,13.7514177241076
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,13.7466250981269
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,13.7361234300718
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,13.7326088988346
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,13.7744431781909
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,13.8630451823216
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,13.9966989061314
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,14.1728801489546
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,14.3880230638189
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,14.6217020747438
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,14.8554885511061
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,15.0853421148483
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,15.3028886858211
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,15.4996889603196
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,15.6585141532909
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,15.7937190352238
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,15.9118507953483
2588,103.877476916,4.481344625,103.966946916,4.391730625,25,42,16.0245074768776
2589,103.877476916,4.391730625,103.966946916,4.302116625,26,42,16.1453336593363
2590,103.877476916,4.302116625,103.966946916,4.212502625,27,42,16.2896936529277
2591,103.877476916,4.212502625,103.966946916,4.122888625,28,42,16.4686684100415
2592,103.877476916,4.122888625,103.966946916,4.033274625,29,42,16.6780577521873
2593,103.877476916,4.033274625,103.966946916,3.943660625,30,42,16.9060539172752
2594,103.877476916,3.943660625,103.966946916,3.854046625,31,42,17.12739639866
2595,103.877476916,3.854046625,103.966946916,3.764432625,32,42,17.3279714759961
2596,103.877476916,3.764432625,103.966946916,3.674818625,33,42,17.4972114665806
2597,103.877476916,3.674818625,103.966946916,3.585204625,34,42,17.6022483556089
2598,103.877476916,3.585204625,103.966946916,3.495590625,35,42,17.6429131953412
2599,103.877476916,3.495590625,103.966946916,3.405976625,36,42,17.6339686074238
2600,103.877476916,3.405976625,103.966946916,3.316362625,37,42,17.6351731052478
2601,103.877476916,3.316362625,103.966946916,3.226748625,38,42,17.6406051823099
2602,103.877476916,3.226748625,103.966946916,3.137134625,39,42,17.6393282624879
2603,103.877476916,3.137134625,103.966946916,3.047520625,40,42,17.6206635221538
2604,103.877476916,3.047520625,103.966946916,2.957906625,41,42,17.5692505681954
2605,103.877476916,2.957906625,103.966946916,2.868292625,42,42,17.4667248250596
2606,103.877476916,2.868292625,103.966946916,2.778678625,43,42,17.2966058731261
2607,103.877476916,2.778678625,103.966946916,2.689064625,44,42,17.0504994217579
2608,103.877476916,2.689064625,103.966946916,2.599450625,45,42,16.7293365084636
2609,103.877476916,2.599450625,103.966946916,2.509836625,46,42,16.3565567950793
2610,103.877476916,2.509836625,103.966946916,2.420222625,47,42,15.9513773709039
2611,103.877476916,2.420222625,103.966946916,2.330608625,48,42,15.5291425879824
2612,103.877476916,2.330608625,103.966946916,2.240994625,49,42,15.1054047286349
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,14.7090569181642
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,14.3559939576692
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,14.0813626076537
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,13.9035064878316
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,13.7977223468131
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,14.0245352035445
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,15.1079928310007
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,16.4238476194679
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,17.0884038996038
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,16.449979067695
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,16.0588092394706
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,13.9787519706235
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,13.9174011354005
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,13.8594516913123
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,13.8189151695943
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,13.795923679239
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,13.7904280601694
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,13.8007499543612
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,13.8101157470747
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,13.8155821074566
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,13.8187908322723
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,13.8181449774091
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,13.8145926720495
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,13.8463313250644
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,13.9228956780342
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,14.0421801062624
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,14.2013826807422
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,14.3968482708043
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,14.6236586101778
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,14.8662623687587
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,15.0989929989038
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,15.3153837555552
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,15.5112768719915
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,15.6891924993475
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,15.855817396669
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,16.0064369544238
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,16.1491119474912
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,16.2962527780381
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,16.461543320349
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,16.6481868749145
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,16.8537600626349
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,17.0713983785266
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,17.2837516170124
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,17.4753491991301
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,17.6363862512176
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,17.7324397767343
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,17.7596484073596
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,17.7370338481255
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,17.7159794357598
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,17.6886850274515
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,17.6475805065703
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,17.5831386203993
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,17.4833532129853
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,17.3358247220153
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,17.1300880541116
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,16.8715702560989
2669,103.966946916,2.689064625,104.056416916,2.599450625,45,43,16.5690250749289
2670,103.966946916,2.599450625,104.056416916,2.509836625,46,43,16.2238605356813
2671,103.966946916,2.509836625,104.056416916,2.420222625,47,43,15.8481397202376
2672,103.966946916,2.420222625,104.056416916,2.330608625,48,43,15.4541477773453
2673,103.966946916,2.330608625,104.056416916,2.240994625,49,43,15.059973010257
2674,103.966946916,2.240994625,104.056416916,2.151380625,50,43,14.6993102314698
2675,103.966946916,2.151380625,104.056416916,2.061766625,51,43,14.4074526625694
2676,103.966946916,2.061766625,104.056416916,1.972152625,52,43,14.2044722243797
2677,103.966946916,1.972152625,104.056416916,1.882538625,53,43,14.1092604004326
2678,103.966946916,1.882538625,104.056416916,1.792924625,54,43,14.1463524821054
2679,103.966946916,1.792924625,104.056416916,1.703310625,55,43,14.5224644268178
2680,103.966946916,1.703310625,104.056416916,1.613696625,56,43,15.3561646471265
2681,103.966946916,1.613696625,104.056416916,1.524082625,57,43,16.3071683482126
2682,103.966946916,1.524082625,104.056416916,1.434468625,58,43,16.7146919556211
2683,103.966946916,1.434468625,104.056416916,1.344854625,59,43,16.4259435412964
2684,103.966946916,1.344854625,104.056416916,1.255240625,60,43,16.1109948191676
2685,104.056416916,6.721694625,104.145886916,6.632080625,0,44,14.0289093328007
2686,104.056416916,6.632080625,104.145886916,6.542466625,1,44,13.9761280316345
2687,104.056416916,6.542466625,104.145886916,6.452852625,2,44,13.9214101048504
2688,104.056416916,6.452852625,104.145886916,6.363238625,3,44,13.8805823899181
2689,104.056416916,6.363238625,104.145886916,6.273624625,4,44,13.8564287523258
2690,104.056416916,6.273624625,104.145886916,6.184010625,5,44,13.8498852253668
2691,104.056416916,6.184010625,104.145886916,6.094396625,6,44,13.8611247114324
2692,104.056416916,6.094396625,104.145886916,6.004782625,7,44,13.8774959160805
2693,104.056416916,6.004782625,104.145886916,5.915168625,8,44,13.8901762085456
2694,104.056416916,5.915168625,104.145886916,5.825554625,9,44,13.9006006688114
2695,104.056416916,5.825554625,104.145886916,5.735940625,10,44,13.9089447873378
2696,104.056416916,5.735940625,104.145886916,5.646326625,11,44,13.9114695724327
2697,104.056416916,5.646326625,104.145886916,5.556712625,12,44,13.9312009945449
2698,104.056416916,5.556712625,104.145886916,5.467098625,13,44,13.9940234604253
2699,104.056416916,5.467098625,104.145886916,5.377484625,14,44,14.0976418962896
2700,104.056416916,5.377484625,104.145886916,5.287870625,15,44,14.2388630459727
2701,104.056416916,5.287870625,104.145886916,5.198256625,16,44,14.4111901681481
2702,104.056416916,5.198256625,104.145886916,5.108642625,17,44,14.6079035916311
2703,104.056416916,5.108642625,104.145886916,5.019028625,18,44,14.8224096332022
2704,104.056416916,5.019028625,104.145886916,4.929414625,19,44,15.047163681273
2705,104.056416916,4.929414625,104.145886916,4.839800625,20,44,15.2622335129052
2706,104.056416916,4.839800625,104.145886916,4.750186625,21,44,15.4571547888141
2707,104.056416916,4.750186625,104.145886916,4.660572625,22,44,15.6314874970508
2708,104.056416916,4.660572625,104.145886916,4.570958625,23,44,15.8067300726968
2709,104.056416916,4.570958625,104.145886916,4.481344625,24,44,15.9844754113692
2710,104.056416916,4.481344625,104.145886916,4.391730625,25,44,16.1557427557338
2711,104.056416916,4.391730625,104.145886916,4.302116625,26,44,16.330604006177
2712,104.056416916,4.302116625,104.145886916,4.212502625,27,44,16.5139869782907
2713,104.056416916,4.212502625,104.145886916,4.122888625,28,44,16.7078825158698
2714,104.056416916,4.122888625,104.145886916,4.033274625,29,44,16.9108801579042
2715,104.056416916,4.033274625,104.145886916,3.943660625,30,44,17.1185734937803
2716,104.056416916,3.943660625,104.145886916,3.854046625,31,44,17.321637663831
2717,104.056416916,3.854046625,104.145886916,3.764432625,32,44,17.5030047455417
2718,104.056416916,3.764432625,104.145886916,3.674818625,33,44,17.6542873591919
2719,104.056416916,3.674818625,104.145886916,3.585204625,34,44,17.7412359838325
2720,104.056416916,3.585204625,104.145886916,3.495590625,35,44,17.7574230271518
2721,104.056416916,3.495590625,104.145886916,3.405976625,36,44,17.7195354356834
2722,104.056416916,3.405976625,104.145886916,3.316362625,37,44,17.6773198607388
2723,104.056416916,3.316362625,104.145886916,3.226748625,38,44,17.6219237524106
2724,104.056416916,3.226748625,104.145886916,3.137134625,39,44,17.5454369874184
2725,104.056416916,3.137134625,104.145886916,3.047520625,40,44,17.4409905827394
2726,104.056416916,3.047520625,104.145886916,2.957906625,41,44,17.300949203973
2727,104.056416916,2.957906625,104.145886916,2.868292625,42,44,17.118191855712
2728,104.056416916,2.868292625,104.145886916,2.778678625,43,44,16.9029620591631
2729,104.056416916,2.778678625,104.145886916,2.689064625,44,44,16.6578670575382
2730,104.056416916,2.689064625,104.145886916,2.599450625,45,44,16.3723170228834
2731,104.056416916,2.599450625,104.145886916,2.509836625,46,44,16.0498023339904
2732,104.056416916,2.509836625,104.145886916,2.420222625,47,44,15.6995407910556
2733,104.056416916,2.420222625,104.145886916,2.330608625,48,44,15.3317377790258
2734,104.056416916,2.330608625,104.145886916,2.240994625,49,44,14.9833385967904
2735,104.056416916,2.240994625,104.145886916,2.151380625,50,44,14.6905957553769
2736,104.056416916,2.151380625,104.145886916,2.061766625,51,44,14.4708941359811
2737,104.056416916,2.061766625,104.145886916,1.972152625,52,44,14.3497183990304
2738,104.056416916,1.972152625,104.145886916,1.882538625,53,44,14.3358566192007
2739,104.056416916,1.882538625,104.145886916,1.792924625,54,44,14.4638457310039
2740,104.056416916,1.792924625,104.145886916,1.703310625,55,44,14.8095959031585
2741,104.056416916,1.703310625,104.145886916,1.613696625,56,44,15.3546236515394
2742,104.056416916,1.613696625,104.145886916,1.524082625,57,44,15.8845139951409
2743,104.056416916,1.524082625,104.145886916,1.434468625,58,44,16.097753474872
2744,104.056416916,1.434468625,104.145886916,1.344854625,59,44,15.9995777542786
2745,104.056416916,1.344854625,104.145886916,1.255240625,60,44,15.9334351273686
2746,104.145886916,6.721694625,104.235356916,6.632080625,0,45,14.0808816768498
