"id","left","top","right","bottom","row_index","col_index","Vegetation_19"
2589,103.877476916,4.391730625,103.966946916,4.302116625,26,42,173021.370716736
2590,103.877476916,4.302116625,103.966946916,4.212502625,27,42,175081.495784539
2591,103.877476916,4.212502625,103.966946916,4.122888625,28,42,178354.619915237
2592,103.877476916,4.122888625,103.966946916,4.033274625,29,42,182360.26304119
2593,103.877476916,4.033274625,103.966946916,3.943660625,30,42,187607.325693647
2594,103.877476916,3.943660625,103.966946916,3.854046625,31,42,194561.878859035
2595,103.877476916,3.854046625,103.966946916,3.764432625,32,42,202779.433136492
2596,103.877476916,3.764432625,103.966946916,3.674818625,33,42,211698.337144392
2597,103.877476916,3.674818625,103.966946916,3.585204625,34,42,220515.842829164
2598,103.877476916,3.585204625,103.966946916,3.495590625,35,42,228554.352391045
2599,103.877476916,3.495590625,103.966946916,3.405976625,36,42,234567.229246103
2600,103.877476916,3.405976625,103.966946916,3.316362625,37,42,238241.792807357
2601,103.877476916,3.316362625,103.966946916,3.226748625,38,42,239520.703935965
2602,103.877476916,3.226748625,103.966946916,3.137134625,39,42,238692.63426415
2603,103.877476916,3.137134625,103.966946916,3.047520625,40,42,236223.886512625
2604,103.877476916,3.047520625,103.966946916,2.957906625,41,42,233097.284646815
2605,103.877476916,2.957906625,103.966946916,2.868292625,42,42,232390.62399498
2606,103.877476916,2.868292625,103.966946916,2.778678625,43,42,232533.096519752
2607,103.877476916,2.778678625,103.966946916,2.689064625,44,42,231924.322845761
2608,103.877476916,2.689064625,103.966946916,2.599450625,45,42,229478.357500074
2609,103.877476916,2.599450625,103.966946916,2.509836625,46,42,225742.195303959
2610,103.877476916,2.509836625,103.966946916,2.420222625,47,42,222254.770849429
2611,103.877476916,2.420222625,103.966946916,2.330608625,48,42,221345.299864642
2612,103.877476916,2.330608625,103.966946916,2.240994625,49,42,221298.240952546
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,220504.033863587
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,219226.540400713
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,218227.148794
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,218691.574434523
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,222416.873163289
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,213991.723007376
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,163839.458444332
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,126134.735923898
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,103998.667747246
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,95013.8950637819
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,93305.7112408006
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,163912.993713216
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,163912.993713216
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,163912.993713216
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,163912.993713216
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,163888.152306629
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,162749.047054191
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,158213.054446871
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,150489.927081419
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,140346.187619333
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,130140.817488364
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,122377.376141412
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,117193.29050215
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,114690.495795069
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,114912.0195844
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,117797.741307968
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,122627.258372697
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,128732.012317969
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,135649.904178024
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,142841.585895675
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,149690.720428939
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,155657.612600869
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,160337.551587144
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,163381.699058652
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,165022.872621677
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,166421.945853174
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,167736.515731344
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,169136.603992728
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,171721.110795279
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,174876.14848743
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,178930.465721182
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,183944.928648552
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,190200.852916849
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,197507.587284581
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,205430.234000914
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,213288.023004868
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,220082.535277067
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,224926.665801407
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,227584.783309716
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,227909.935385956
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,225788.910506358
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,221401.608388676
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,217097.145387937
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,216422.595011152
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,217545.662245534
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,218868.249973764
2669,103.966946916,2.689064625,104.056416916,2.599450625,45,43,218792.92285096
2670,103.966946916,2.599450625,104.056416916,2.509836625,46,43,217986.851144157
2671,103.966946916,2.509836625,104.056416916,2.420222625,47,43,217662.546958536
2672,103.966946916,2.420222625,104.056416916,2.330608625,48,43,218784.662461483
2673,103.966946916,2.330608625,104.056416916,2.240994625,49,43,220517.270255612
2674,103.966946916,2.240994625,104.056416916,2.151380625,50,43,221987.253659444
2675,103.966946916,2.151380625,104.056416916,2.061766625,51,43,223446.65264842
2676,103.966946916,2.061766625,104.056416916,1.972152625,52,43,225360.028210111
2677,103.966946916,1.972152625,104.056416916,1.882538625,53,43,227934.398095798
2678,103.966946916,1.882538625,104.056416916,1.792924625,54,43,228915.747300964
2679,103.966946916,1.792924625,104.056416916,1.703310625,55,43,216504.176521024
2680,103.966946916,1.703310625,104.056416916,1.613696625,56,43,185321.072339048
2681,103.966946916,1.613696625,104.056416916,1.524082625,57,43,154547.118919876
2682,103.966946916,1.524082625,104.056416916,1.434468625,58,43,132296.866872838
2683,103.966946916,1.434468625,104.056416916,1.344854625,59,43,119228.441669524
2684,103.966946916,1.344854625,104.056416916,1.255240625,60,43,113063.833357509
2685,104.056416916,6.721694625,104.145886916,6.632080625,0,44,163912.993713216
2686,104.056416916,6.632080625,104.145886916,6.542466625,1,44,163912.993713216
2687,104.056416916,6.542466625,104.145886916,6.452852625,2,44,163912.993713216
2688,104.056416916,6.452852625,104.145886916,6.363238625,3,44,163912.993713216
2689,104.056416916,6.363238625,104.145886916,6.273624625,4,44,163912.993713216
2690,104.056416916,6.273624625,104.145886916,6.184010625,5,44,163879.874007436
2691,104.056416916,6.184010625,104.145886916,6.094396625,6,44,162669.089943801
2692,104.056416916,6.094396625,104.145886916,6.004782625,7,44,158507.947213608
2693,104.056416916,6.004782625,104.145886916,5.915168625,8,44,151907.337346045
2694,104.056416916,5.915168625,104.145886916,5.825554625,9,44,143713.720620033
2695,104.056416916,5.825554625,104.145886916,5.735940625,10,44,135784.612566135
2696,104.056416916,5.735940625,104.145886916,5.646326625,11,44,130158.656698458
2697,104.056416916,5.646326625,104.145886916,5.556712625,12,44,127014.394460234
2698,104.056416916,5.556712625,104.145886916,5.467098625,13,44,126312.361223342
2699,104.056416916,5.467098625,104.145886916,5.377484625,14,44,127941.431227427
2700,104.056416916,5.377484625,104.145886916,5.287870625,15,44,131561.5219521
2701,104.056416916,5.287870625,104.145886916,5.198256625,16,44,136265.498746152
2702,104.056416916,5.198256625,104.145886916,5.108642625,17,44,141628.145293576
2703,104.056416916,5.108642625,104.145886916,5.019028625,18,44,147213.219870144
2704,104.056416916,5.019028625,104.145886916,4.929414625,19,44,152534.499034445
2705,104.056416916,4.929414625,104.145886916,4.839800625,20,44,157127.186587688
2706,104.056416916,4.839800625,104.145886916,4.750186625,21,44,160742.379864765
2707,104.056416916,4.750186625,104.145886916,4.660572625,22,44,163154.409057294
2708,104.056416916,4.660572625,104.145886916,4.570958625,23,44,164242.943980946
2709,104.056416916,4.570958625,104.145886916,4.481344625,24,44,164842.265901339
2710,104.056416916,4.481344625,104.145886916,4.391730625,25,44,165560.547694267
2711,104.056416916,4.391730625,104.145886916,4.302116625,26,44,167167.69367844
2712,104.056416916,4.302116625,104.145886916,4.212502625,27,44,168588.68112452
2713,104.056416916,4.212502625,104.145886916,4.122888625,28,44,170624.565188342
2714,104.056416916,4.122888625,104.145886916,4.033274625,29,44,173879.616808543
2715,104.056416916,4.033274625,104.145886916,3.943660625,30,44,178107.563335741
2716,104.056416916,3.943660625,104.145886916,3.854046625,31,44,183383.228311688
2717,104.056416916,3.854046625,104.145886916,3.764432625,32,44,189773.935336122
2718,104.056416916,3.764432625,104.145886916,3.674818625,33,44,196824.094372757
2719,104.056416916,3.674818625,104.145886916,3.585204625,34,44,203717.75705991
2720,104.056416916,3.585204625,104.145886916,3.495590625,35,44,209205.508938213
2721,104.056416916,3.495590625,104.145886916,3.405976625,36,44,212883.825820284
2722,104.056416916,3.405976625,104.145886916,3.316362625,37,44,214577.018557704
2723,104.056416916,3.316362625,104.145886916,3.226748625,38,44,214217.370871122
2724,104.056416916,3.226748625,104.145886916,3.137134625,39,44,211812.902928725
2725,104.056416916,3.137134625,104.145886916,3.047520625,40,44,207619.544507743
2726,104.056416916,3.047520625,104.145886916,2.957906625,41,44,203388.299567883
2727,104.056416916,2.957906625,104.145886916,2.868292625,42,44,202660.516517366
2728,104.056416916,2.868292625,104.145886916,2.778678625,43,44,204712.126248891
2729,104.056416916,2.778678625,104.145886916,2.689064625,44,44,207801.635496706
2730,104.056416916,2.689064625,104.145886916,2.599450625,45,44,210067.734208901
2731,104.056416916,2.599450625,104.145886916,2.509836625,46,44,211901.360909281
2732,104.056416916,2.509836625,104.145886916,2.420222625,47,44,214107.62416014
2733,104.056416916,2.420222625,104.145886916,2.330608625,48,44,217125.643075426
2734,104.056416916,2.330608625,104.145886916,2.240994625,49,44,220109.412029569
2735,104.056416916,2.240994625,104.145886916,2.151380625,50,44,222962.10617331
2736,104.056416916,2.151380625,104.145886916,2.061766625,51,44,225614.568606329
2737,104.056416916,2.061766625,104.145886916,1.972152625,52,44,227857.565312657
2738,104.056416916,1.972152625,104.145886916,1.882538625,53,44,228834.269154313
2739,104.056416916,1.882538625,104.145886916,1.792924625,54,44,225891.673352414
2740,104.056416916,1.792924625,104.145886916,1.703310625,55,44,214515.45395286
2741,104.056416916,1.703310625,104.145886916,1.613696625,56,44,194454.631947073
2742,104.056416916,1.613696625,104.145886916,1.524082625,57,44,171990.022335377
2743,104.056416916,1.524082625,104.145886916,1.434468625,58,44,152909.066530849
2744,104.056416916,1.434468625,104.145886916,1.344854625,59,44,139395.035111428
2745,104.056416916,1.344854625,104.145886916,1.255240625,60,44,131181.072288542
2746,104.145886916,6.721694625,104.235356916,6.632080625,0,45,163912.993713216
2747,104.145886916,6.632080625,104.235356916,6.542466625,1,45,163912.993713216
2748,104.145886916,6.542466625,104.235356916,6.452852625,2,45,163912.993713216
2749,104.145886916,6.452852625,104.235356916,6.363238625,3,45,163912.993713216
2750,104.145886916,6.363238625,104.235356916,6.273624625,4,45,163912.993713216
2751,104.145886916,6.273624625,104.235356916,6.184010625,5,45,163912.993713216
2752,104.145886916,6.184010625,104.235356916,6.094396625,6,45,163909.925299495
2753,104.145886916,6.094396625,104.235356916,6.004782625,7,45,163084.71545808
2754,104.145886916,6.004782625,104.235356916,5.915168625,8,45,159936.732896923
2755,104.145886916,5.915168625,104.235356916,5.825554625,9,45,154983.774581473
2756,104.145886916,5.825554625,104.235356916,5.735940625,10,45,149200.358404273
2757,104.145886916,5.735940625,104.235356916,5.646326625,11,45,143816.406817572
2758,104.145886916,5.646326625,104.235356916,5.556712625,12,45,139863.783515671
2759,104.145886916,5.556712625,104.235356916,5.467098625,13,45,138151.299458174
2760,104.145886916,5.467098625,104.235356916,5.377484625,14,45,138542.776926173
2761,104.145886916,5.377484625,104.235356916,5.287870625,15,45,140819.548546047
2762,104.145886916,5.287870625,104.235356916,5.198256625,16,45,144368.909155145
2763,104.145886916,5.198256625,104.235356916,5.108642625,17,45,148443.703091391
2764,104.145886916,5.108642625,104.235356916,5.019028625,18,45,152697.343681258
2765,104.145886916,5.019028625,104.235356916,4.929414625,19,45,156756.579483166
2766,104.145886916,4.929414625,104.235356916,4.839800625,20,45,160261.749234639
2767,104.145886916,4.839800625,104.235356916,4.750186625,21,45,162934.302154109
2768,104.145886916,4.750186625,104.235356916,4.660572625,22,45,164693.075022628
2769,104.145886916,4.660572625,104.235356916,4.570958625,23,45,165431.596157205
2770,104.145886916,4.570958625,104.235356916,4.481344625,24,45,165303.771202063
2771,104.145886916,4.481344625,104.235356916,4.391730625,25,45,165372.301618918
2772,104.145886916,4.391730625,104.235356916,4.302116625,26,45,164977.447995645
2773,104.145886916,4.302116625,104.235356916,4.212502625,27,45,165245.528958147
2774,104.145886916,4.212502625,104.235356916,4.122888625,28,45,166724.6030242
2775,104.145886916,4.122888625,104.235356916,4.033274625,29,45,169285.194496936
2776,104.145886916,4.033274625,104.235356916,3.943660625,30,45,172731.070719099
2777,104.145886916,3.943660625,104.235356916,3.854046625,31,45,176877.91868336
2778,104.145886916,3.854046625,104.235356916,3.764432625,32,45,182026.974792679
2779,104.145886916,3.764432625,104.235356916,3.674818625,33,45,187959.396914224
2780,104.145886916,3.674818625,104.235356916,3.585204625,34,45,193506.065647207
2781,104.145886916,3.585204625,104.235356916,3.495590625,35,45,197830.514484245
2782,104.145886916,3.495590625,104.235356916,3.405976625,36,45,200659.223770558
2783,104.145886916,3.405976625,104.235356916,3.316362625,37,45,201812.239919994
2784,104.145886916,3.316362625,104.235356916,3.226748625,38,45,201195.776476227
2785,104.145886916,3.226748625,104.235356916,3.137134625,39,45,198820.094121844
2786,104.145886916,3.137134625,104.235356916,3.047520625,40,45,195294.338145514
2787,104.145886916,3.047520625,104.235356916,2.957906625,41,45,191361.645221741
