"id","left","top","right","bottom","row_index","col_index","Wind_17"
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,12.6395244232335
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,12.7044395468872
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,12.7641199121893
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,12.8457810764261
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,12.9202238168344
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,14.6945761619524
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,14.6687451352981
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,14.6168211532003
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,14.5525902355514
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,14.4766126739105
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,14.3808361686176
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,14.2597509081883
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,14.110413667231
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,13.968513966016
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,13.8561398284094
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,13.7531495472197
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,13.6765639516776
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,13.6357672257029
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,13.6111286157017
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,13.5946517797163
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,13.5386457771251
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,13.4326845993266
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,13.2885580986499
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,13.0982223226696
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,12.8507267536454
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,12.5358439994313
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,12.1513930970713
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,11.7190532412879
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,11.2500628030605
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,10.7492288374419
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,10.2371624793772
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,9.70903098211962
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,9.16762719843698
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,8.6496146130498
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,8.18014469968934
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,7.80052390792194
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,7.5330533492322
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,7.36375728176355
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,7.28247160834634
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,7.29202925360986
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,7.41440355893991
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,7.67796819505604
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,8.08256078371581
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,8.58085119999583
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,9.10952752656508
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,9.61697615975971
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,10.1083723931481
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,10.5760339119435
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,11.0124492952647
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,11.4087210423318
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,11.7451397249891
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,12.0218013732773
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,12.2385476816779
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,12.4027527788437
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,12.5009492517847
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,12.5340627663323
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,12.5213733517374
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,12.4721608865963
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,12.4481870814419
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,12.4781333736908
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,12.5408970395098
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,12.6187674242793
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,12.6962941620432
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,12.7649090235839
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,12.8308049465302
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,12.8771548724951
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,14.5051052101145
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,14.4569354857279
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,14.386953304671
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,14.3126863231615
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,14.230931741715
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,14.1369587722633
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,14.0283991869452
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,13.8962428302704
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,13.7689549660008
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,13.6826102773453
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,13.5872089972252
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,13.507300992951
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,13.4564619239076
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,13.4273233828804
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,13.4223444959212
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,13.4033320301426
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,13.3452415332905
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,13.2469268326122
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,13.1074790883136
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,12.9129036051731
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,12.6514255450603
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,12.3146049318387
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,11.9112626391632
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,11.4783513773349
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,11.0279671902486
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,10.5756128280091
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,10.1424847681982
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,9.73212260818291
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,9.35900827199786
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,9.03833715404158
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,8.7874388982016
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,8.60672205163904
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,8.48253393109284
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,8.41991419960926
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,8.42986654372194
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,8.53149056576799
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,8.73852216465339
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,9.03869963722635
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,9.40740336656727
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,9.79968302047707
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,10.2061778862213
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,10.6208402627852
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,11.024653100996
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,11.4056795872505
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,11.7574137741069
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,12.0582113514393
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,12.3045959948819
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,12.4804081396831
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,12.5994424302308
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,12.6460034597688
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,12.6377445673494
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,12.5761495072752
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,12.4684276582189
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,12.4039340720164
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,12.4343131900547
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,12.5186114539444
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,12.6153837438286
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,12.706094553716
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,12.7628632779886
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,12.8062074058056
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,12.83070886438
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,14.3275877240079
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,14.2615644269129
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,14.1816991345517
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,14.1028004090381
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,14.0211118679294
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,13.9340975783854
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,13.8390739711472
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,13.7261981279135
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,13.6084009236851
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,13.5275584984329
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,13.4389570479947
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,13.3609649220949
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,13.307656187771
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,13.2783958397033
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,13.2791522445406
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,13.2977805669023
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,13.300807766572
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,13.2709512583702
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,13.1939819822881
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,13.0629110212668
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,12.8649286872169
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,12.5909662847053
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,12.2403336147546
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,11.8508512465576
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,11.4526905728571
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,11.0544255449396
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,10.6938308345464
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,10.3934422074165
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,10.1517055446298
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,9.9695918054847
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,9.84601601696753
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,9.75858155288211
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,9.6882944274636
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,9.64307534932533
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,9.64011293299249
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,9.70219819655645
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,9.84231167089585
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,10.0453405392863
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,10.2982618300727
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,10.5817493469772
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,10.9057639473468
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,11.2477081957243
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,11.5864427646123
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,11.907189020881
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,12.2027034455235
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,12.4550470370938
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,12.6498458333029
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,12.7869618828859
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,12.8509323089889
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,12.842476695477
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,12.7778491448696
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,12.6579284624017
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,12.4968051929312
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,12.3739766182753
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,12.4100013865388
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,12.5281949295666
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,12.6414030513612
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,12.7185480056837
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,12.7540676789135
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,12.7738489162127
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,12.8158701211828
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,14.1656124204625
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,14.0861443560095
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,14.0021210704594
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,13.9224080888417
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,13.8443747477569
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,13.7667593649565
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,13.6843822787669
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,13.5881399973328
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,13.4848560233798
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,13.3961715865353
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,13.3171676276826
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,13.2460396707774
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,13.1910542267831
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,13.154702581829
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,13.151970175238
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,13.2089092815756
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,13.2922813483501
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,13.3536516875756
