id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_18
1460,103.341351418078105,2.701694625000000,103.479915482683623,2.581694625000000,33,31,"2304",103.430126916,2.599450625,103.519596916,2.509836625,"46","37",14514.9632619338
1461,103.341351418078105,2.581694625000000,103.479915482683623,2.461694625000000,34,31,"2305",103.430126916,2.509836625,103.519596916,2.420222625,"47","37",19061.3366381091
1462,103.341351418078105,2.461694625000000,103.479915482683623,2.341694625000000,35,31,"2306",103.430126916,2.420222625,103.519596916,2.330608625,"48","37",23865.1803687801
1463,103.341351418078105,2.341694625000000,103.479915482683623,2.221694625000000,36,31,"2307",103.430126916,2.330608625,103.519596916,2.240994625,"49","37",28522.2720396725
1463,103.341351418078105,2.341694625000000,103.479915482683623,2.221694625000000,36,31,"2308",103.430126916,2.240994625,103.519596916,2.151380625,"50","37",32842.8805840885
1464,103.341351418078105,2.221694625000000,103.479915482683623,2.101694624999999,37,31,"2309",103.430126916,2.151380625,103.519596916,2.061766625,"51","37",36926.0706289554
1465,103.341351418078105,2.101694624999999,103.479915482683623,1.981694624999999,38,31,"2310",103.430126916,2.061766625,103.519596916,1.972152625,"52","37",41014.6368516946
1466,103.341351418078105,1.981694624999999,103.479915482683623,1.861694625000000,39,31,"2311",103.430126916,1.972152625,103.519596916,1.882538625,"53","37",45099.898955777
1466,103.341351418078105,1.981694624999999,103.479915482683623,1.861694625000000,39,31,"2312",103.430126916,1.882538625,103.519596916,1.792924625,"54","37",48906.1792156453
1467,103.341351418078105,1.861694625000000,103.479915482683623,1.741694625000000,40,31,"2313",103.430126916,1.792924625,103.519596916,1.703310625,"55","37",51617.1058612253
1468,103.341351418078105,1.741694625000000,103.479915482683623,1.621694625000000,41,31,"2314",103.430126916,1.703310625,103.519596916,1.613696625,"56","37",50764.572756707
1469,103.341351418078105,1.621694625000000,103.479915482683623,1.501694625000000,42,31,"2315",103.430126916,1.613696625,103.519596916,1.524082625,"57","37",43261.1987257666
1469,103.341351418078105,1.621694625000000,103.479915482683623,1.501694625000000,42,31,"2316",103.430126916,1.524082625,103.519596916,1.434468625,"58","37",38463.295888617
1470,103.341351418078105,1.501694625000000,103.479915482683623,1.381694625000000,43,31,"2317",103.430126916,1.434468625,103.519596916,1.344854625,"59","37",37276.7294060273
1471,103.341351418078105,1.381694625000000,103.479915482683623,1.261694625000000,44,31,,,,,,,,
1489,103.445274466532240,4.801694625000000,103.583838531137758,4.681694625000000,16,32,,,,,,,,
1490,103.445274466532240,4.681694625000000,103.583838531137758,4.561694625000000,17,32,,,,,,,,
1491,103.445274466532240,4.561694625000000,103.583838531137758,4.441694625000000,18,32,,,,,,,,
1492,103.445274466532240,4.441694625000000,103.583838531137758,4.321694624999999,19,32,"2345",103.519596916,4.391730625,103.609066916,4.302116625,"26","38",24186.563185902
1493,103.445274466532240,4.321694624999999,103.583838531137758,4.201694625000000,20,32,"2346",103.519596916,4.302116625,103.609066916,4.212502625,"27","38",25452.0470753609
1502,103.445274466532240,3.241694625000000,103.583838531137758,3.121694625000000,29,32,,,,,,,,
1503,103.445274466532240,3.121694625000000,103.583838531137758,3.001694625000000,30,32,,,,,,,,
1504,103.445274466532240,3.001694625000000,103.583838531137758,2.881694625000000,31,32,,,,,,,,
1505,103.445274466532240,2.881694625000000,103.583838531137758,2.761694625000000,32,32,"2363",103.519596916,2.778678625,103.609066916,2.689064625,"44","38",6001.90709186421
1506,103.445274466532240,2.761694625000000,103.583838531137758,2.641694625000000,33,32,"2364",103.519596916,2.689064625,103.609066916,2.599450625,"45","38",8872.38108309539
1507,103.445274466532240,2.641694625000000,103.583838531137758,2.521694624999999,34,32,"2365",103.519596916,2.599450625,103.609066916,2.509836625,"46","38",13836.2616357552
1508,103.445274466532240,2.521694624999999,103.583838531137758,2.401694624999999,35,32,"2366",103.519596916,2.509836625,103.609066916,2.420222625,"47","38",19612.0165075726
1508,103.445274466532240,2.521694624999999,103.583838531137758,2.401694624999999,35,32,"2367",103.519596916,2.420222625,103.609066916,2.330608625,"48","38",25506.3952302862
1509,103.445274466532240,2.401694624999999,103.583838531137758,2.281694625000000,36,32,"2368",103.519596916,2.330608625,103.609066916,2.240994625,"49","38",30813.4351049707
1510,103.445274466532240,2.281694625000000,103.583838531137758,2.161694625000000,37,32,"2369",103.519596916,2.240994625,103.609066916,2.151380625,"50","38",35243.4259664743
1511,103.445274466532240,2.161694625000000,103.583838531137758,2.041694625000000,38,32,"2370",103.519596916,2.151380625,103.609066916,2.061766625,"51","38",39096.4954401538
1511,103.445274466532240,2.161694625000000,103.583838531137758,2.041694625000000,38,32,"2371",103.519596916,2.061766625,103.609066916,1.972152625,"52","38",43119.8985935798
1512,103.445274466532240,2.041694625000000,103.583838531137758,1.921694625000000,39,32,"2372",103.519596916,1.972152625,103.609066916,1.882538625,"53","38",48153.2762411879
1513,103.445274466532240,1.921694625000000,103.583838531137758,1.801694625000000,40,32,"2373",103.519596916,1.882538625,103.609066916,1.792924625,"54","38",55092.0706814626
1514,103.445274466532240,1.801694625000000,103.583838531137758,1.681694625000000,41,32,"2374",103.519596916,1.792924625,103.609066916,1.703310625,"55","38",64549.5492110532
1514,103.445274466532240,1.801694625000000,103.583838531137758,1.681694625000000,41,32,"2375",103.519596916,1.703310625,103.609066916,1.613696625,"56","38",75253.7983256289
1515,103.445274466532240,1.681694625000000,103.583838531137758,1.561694624999999,42,32,"2376",103.519596916,1.613696625,103.609066916,1.524082625,"57","38",79640.9945717314
1516,103.445274466532240,1.561694624999999,103.583838531137758,1.441694625000000,43,32,"2377",103.519596916,1.524082625,103.609066916,1.434468625,"58","38",68692.7896538338
1517,103.445274466532240,1.441694625000000,103.583838531137758,1.321694625000000,44,32,"2378",103.519596916,1.434468625,103.609066916,1.344854625,"59","38",53629.3460627082
1517,103.445274466532240,1.441694625000000,103.583838531137758,1.321694625000000,44,32,"2379",103.519596916,1.344854625,103.609066916,1.255240625,"60","38",43101.0276264717
1518,103.445274466532240,1.321694625000000,103.583838531137758,1.201694625000000,45,32,,,,,,,,
1551,103.549197514986375,2.821694625000000,103.687761579591893,2.701694625000000,32,33,,,,,,,,
1552,103.549197514986375,2.701694625000000,103.687761579591893,2.581694625000000,33,33,"2425",103.609066916,2.689064625,103.698536916,2.599450625,"45","39",7277.70440469842
1552,103.549197514986375,2.701694625000000,103.687761579591893,2.581694625000000,33,33,"2426",103.609066916,2.599450625,103.698536916,2.509836625,"46","39",13273.6151278519
1553,103.549197514986375,2.581694625000000,103.687761579591893,2.461694625000000,34,33,"2427",103.609066916,2.509836625,103.698536916,2.420222625,"47","39",20209.6852170351
1554,103.549197514986375,2.461694625000000,103.687761579591893,2.341694625000000,35,33,"2428",103.609066916,2.420222625,103.698536916,2.330608625,"48","39",27346.0408518176
1555,103.549197514986375,2.341694625000000,103.687761579591893,2.221694625000000,36,33,"2429",103.609066916,2.330608625,103.698536916,2.240994625,"49","39",33200.1500369091
1555,103.549197514986375,2.341694625000000,103.687761579591893,2.221694625000000,36,33,"2430",103.609066916,2.240994625,103.698536916,2.151380625,"50","39",37189.2856932456
1556,103.549197514986375,2.221694625000000,103.687761579591893,2.101694624999999,37,33,"2431",103.609066916,2.151380625,103.698536916,2.061766625,"51","39",40088.6565998623
1557,103.549197514986375,2.101694624999999,103.687761579591893,1.981694624999999,38,33,"2432",103.609066916,2.061766625,103.698536916,1.972152625,"52","39",43243.4504241321
1558,103.549197514986375,1.981694624999999,103.687761579591893,1.861694625000000,39,33,"2433",103.609066916,1.972152625,103.698536916,1.882538625,"53","39",48005.0460017946
1558,103.549197514986375,1.981694624999999,103.687761579591893,1.861694625000000,39,33,"2434",103.609066916,1.882538625,103.698536916,1.792924625,"54","39",56098.2195005699
1559,103.549197514986375,1.861694625000000,103.687761579591893,1.741694625000000,40,33,"2435",103.609066916,1.792924625,103.698536916,1.703310625,"55","39",69892.0613210286
1560,103.549197514986375,1.741694625000000,103.687761579591893,1.621694625000000,41,33,"2436",103.609066916,1.703310625,103.698536916,1.613696625,"56","39",92364.1326270532
1561,103.549197514986375,1.621694625000000,103.687761579591893,1.501694625000000,42,33,"2437",103.609066916,1.613696625,103.698536916,1.524082625,"57","39",116824.987368575
1561,103.549197514986375,1.621694625000000,103.687761579591893,1.501694625000000,42,33,"2438",103.609066916,1.524082625,103.698536916,1.434468625,"58","39",87853.3626252308
1562,103.549197514986375,1.501694625000000,103.687761579591893,1.381694625000000,43,33,"2439",103.609066916,1.434468625,103.698536916,1.344854625,"59","39",60199.8984978384
1563,103.549197514986375,1.381694625000000,103.687761579591893,1.261694625000000,44,33,"2440",103.609066916,1.344854625,103.698536916,1.255240625,"60","39",46710.1843744587
1598,103.653120563440510,2.761694625000000,103.791684628046028,2.641694625000000,33,34,,,,,,,,
1599,103.653120563440510,2.641694625000000,103.791684628046028,2.521694624999999,34,34,"2487",103.698536916,2.599450625,103.788006916,2.509836625,"46","40",13147.7378557589
1600,103.653120563440510,2.521694624999999,103.791684628046028,2.401694624999999,35,34,"2488",103.698536916,2.509836625,103.788006916,2.420222625,"47","40",20951.1772570486
1600,103.653120563440510,2.521694624999999,103.791684628046028,2.401694624999999,35,34,"2489",103.698536916,2.420222625,103.788006916,2.330608625,"48","40",30077.254578646
1601,103.653120563440510,2.401694624999999,103.791684628046028,2.281694625000000,36,34,"2490",103.698536916,2.330608625,103.788006916,2.240994625,"49","40",36555.5394026778
1602,103.653120563440510,2.281694625000000,103.791684628046028,2.161694625000000,37,34,"2491",103.698536916,2.240994625,103.788006916,2.151380625,"50","40",39203.41037488
1603,103.653120563440510,2.161694625000000,103.791684628046028,2.041694625000000,38,34,"2492",103.698536916,2.151380625,103.788006916,2.061766625,"51","40",40145.6991951162
1603,103.653120563440510,2.161694625000000,103.791684628046028,2.041694625000000,38,34,"2493",103.698536916,2.061766625,103.788006916,1.972152625,"52","40",41219.6880858885
1604,103.653120563440510,2.041694625000000,103.791684628046028,1.921694625000000,39,34,"2494",103.698536916,1.972152625,103.788006916,1.882538625,"53","40",43653.7196229187
1605,103.653120563440510,1.921694625000000,103.791684628046028,1.801694625000000,40,34,"2495",103.698536916,1.882538625,103.788006916,1.792924625,"54","40",49096.7448008359
1606,103.653120563440510,1.801694625000000,103.791684628046028,1.681694625000000,41,34,"2496",103.698536916,1.792924625,103.788006916,1.703310625,"55","40",59742.8334287977
1606,103.653120563440510,1.801694625000000,103.791684628046028,1.681694625000000,41,34,"2497",103.698536916,1.703310625,103.788006916,1.613696625,"56","40",75131.7353643947
1607,103.653120563440510,1.681694625000000,103.791684628046028,1.561694624999999,42,34,"2498",103.698536916,1.613696625,103.788006916,1.524082625,"57","40",81836.9974438391
1608,103.653120563440510,1.561694624999999,103.791684628046028,1.441694625000000,43,34,"2499",103.698536916,1.524082625,103.788006916,1.434468625,"58","40",53966.2114824449
1645,103.757043611894630,2.581694625000000,103.895607676500148,2.461694625000000,34,35,"2549",103.788006916,2.509836625,103.877476916,2.420222625,"47","41",22150.523131806
1646,103.757043611894630,2.461694625000000,103.895607676500148,2.341694625000000,35,35,"2550",103.788006916,2.420222625,103.877476916,2.330608625,"48","41",34247.3366757182
1646,103.757043611894630,2.461694625000000,103.895607676500148,2.341694625000000,35,35,"2611",103.877476916,2.420222625,103.966946916,2.330608625,"48","42",35896.2071374683
1647,103.757043611894630,2.341694625000000,103.895607676500148,2.221694625000000,36,35,"2551",103.788006916,2.330608625,103.877476916,2.240994625,"49","41",41571.9885808692
1647,103.757043611894630,2.341694625000000,103.895607676500148,2.221694625000000,36,35,"2552",103.788006916,2.240994625,103.877476916,2.151380625,"50","41",40917.2066477407
1648,103.757043611894630,2.221694625000000,103.895607676500148,2.101694624999999,37,35,"2553",103.788006916,2.151380625,103.877476916,2.061766625,"51","41",39249.3319850056
1648,103.757043611894630,2.221694625000000,103.895607676500148,2.101694624999999,37,35,"2614",103.877476916,2.151380625,103.966946916,2.061766625,"51","42",37465.733117608
1649,103.757043611894630,2.101694624999999,103.895607676500148,1.981694624999999,38,35,"2554",103.788006916,2.061766625,103.877476916,1.972152625,"52","41",37707.728848569
1649,103.757043611894630,2.101694624999999,103.895607676500148,1.981694624999999,38,35,"2615",103.877476916,2.061766625,103.966946916,1.972152625,"52","42",34179.857924892
1650,103.757043611894630,1.981694624999999,103.895607676500148,1.861694625000000,39,35,"2555",103.788006916,1.972152625,103.877476916,1.882538625,"53","41",36540.6837960215
1650,103.757043611894630,1.981694624999999,103.895607676500148,1.861694625000000,39,35,"2556",103.788006916,1.882538625,103.877476916,1.792924625,"54","41",36198.3297982467
1651,103.757043611894630,1.861694625000000,103.895607676500148,1.741694625000000,40,35,"2557",103.788006916,1.792924625,103.877476916,1.703310625,"55","41",38745.316859196
1651,103.757043611894630,1.861694625000000,103.895607676500148,1.741694625000000,40,35,"2618",103.877476916,1.792924625,103.966946916,1.703310625,"55","42",19823.1006014194
1652,103.757043611894630,1.741694625000000,103.895607676500148,1.621694625000000,41,35,"2558",103.788006916,1.703310625,103.877476916,1.613696625,"56","41",41508.244872898
1652,103.757043611894630,1.741694625000000,103.895607676500148,1.621694625000000,41,35,"2619",103.877476916,1.703310625,103.966946916,1.613696625,"56","42",26592.1420040553
1653,103.757043611894630,1.621694625000000,103.895607676500148,1.501694625000000,42,35,"2559",103.788006916,1.613696625,103.877476916,1.524082625,"57","41",29027.8091912947
1653,103.757043611894630,1.621694625000000,103.895607676500148,1.501694625000000,42,35,"2560",103.788006916,1.524082625,103.877476916,1.434468625,"58","41",28944.7878603353
1654,103.757043611894630,1.501694625000000,103.895607676500148,1.381694625000000,43,35,,,,,,,,
1693,103.860966660348765,2.401694624999999,103.999530724954283,2.281694625000000,36,36,"2612",103.877476916,2.330608625,103.966946916,2.240994625,"49","42",42248.3576817095
1694,103.860966660348765,2.281694625000000,103.999530724954283,2.161694625000000,37,36,"2613",103.877476916,2.240994625,103.966946916,2.151380625,"50","42",40362.8984818867
